浙江省温州市苍南县,"[('金茂', 5), ('1304', 5), ('花园', 5), ('单元', 5), ('5', 4), ('栋', 4), ('2', 3), ('MH', 3), ('站岗', 3), ('河头', 2), ('港大道', 2), ('大道', 2), ('村', 2), ('站', 2), ('二', 2), ('小鹿', 1), ('五栋', 1), ('南', 1), ('256', 1), ('龙港镇', 1), ('温州市', 1), ('头', 1), ('鹿', 1), ('菜市场', 1), ('浙江省', 1), ('路口', 1), ('南路', 1), ('尚亿', 1), ('号', 1), ('理发店', 1), ('垟', 1), ('大街', 1), ('苍南县', 1), ('阿飘', 1)]"
广东省深圳市罗湖区流塘新村1巷,"[('流塘', 1), ('巷', 1), ('310', 1), ('1', 1), ('新村', 1), ('公寓', 1), ('号', 1), ('5', 1), ('栖息地', 1)]"
陕西省西安市雁塔区电子二路,"[('二路', 1), ('电子', 1), ('号', 1), ('61A', 1)]"
陕西省西安市新城区长乐中路,"[('西北', 1), ('长乐', 1), ('轻工', 1), ('中路', 1), ('107', 1), ('号', 1), ('批发市场', 1)]"
湖北省襄阳市樊城区,"[('交汇处', 2), ('大庆', 2), ('天元', 2), ('与', 2), ('四季', 2), ('城', 2), ('路', 2), ('人民', 2), ('西路', 2)]"
浙江省杭州市下城区庆春路,"[('城区', 4), ('庆春路', 4), ('122', 4), ('广场', 4), ('号嘉德', 4), ('下', 4)]"
广西壮族自治区南宁市兴宁区人民中路,"[('1', 4), (')', 4), ('中路', 4), ('二楼', 4), ('号', 4), ('人民', 4), ('(', 4), ('8328', 1), ('-', 1), ('兴宁区', 1)]"
河南省郑州市金水区,"[('数码港', 5), ('科技', 5), ('市场', 4), ('街道', 4), ('北林路', 3), ('507B', 3), ('507b', 2), ('文化路', 2), ('医院', 1), ('延陵', 1), ('室', 1), ('公寓', 1), ('人民', 1), ('B座', 1), ('街', 1), ('郑州市', 1), ('北晨', 1), ('907', 1), ('(', 1), (')', 1), ('二七区', 1)]"
黑龙江省齐齐哈尔市碾子山区,"[('小巧', 1), ('水饺', 1), ('自助', 1), ('媳', 1)]"
河南省郑州市二七区陇海路,"[('126', 1), ('栋栗', 1), ('号', 1), ('新天地', 1), ('军玲收', 1), ('通讯', 1), ('陇海路', 1), ('.', 1), ('18', 1)]"
广东省惠州市惠东县金路,"[('华侨城', 2), ('桥金路', 2), ('36', 2), ('冯', 1), ('老板', 1)]"
江西省新余市渝水区城北街道,"[('897', 1), ('号', 1)]"
广东省广州市从化区,"[('莱茵', 10), ('水岸', 10), ('宝翠径', 9), ('号', 8), ('学院', 7), ('职业', 7), ('南洋', 6), ('1', 5), ('广场', 5), ('新城', 5), ('广州', 5), ('理工', 5), ('对面', 4), ('德福', 4), ('花园', 3), ('-', 3), ('一号', 3), ('河畔', 3), ('72', 2), ('汽车站', 2), ('城建', 2), ('从化', 2), ('叶', 2), ('新城区', 1), ('宝翠经', 1), ('农庄', 1), ('路', 1), ('镇政府', 1), ('壹号', 1), ('啊', 1), ('旁边', 1), ('万达', 1), ('车站', 1), ('理工学院', 1), ('111111111111', 1), ('吕田镇', 1), ('阿叶', 1), ('正面', 1), ('服叶', 1), ('温泉镇', 1), ('舞蹈', 1)]"
山东省菏泽市曹县,"[('催', 2), (')', 1), ('营业点', 1), ('火车站', 1), ('菏泽', 1), ('自提', 1), ('东明', 1), ('顺丰速运', 1), ('(', 1)]"
上海市上海市嘉定区,"[('1211', 1), ('12', 1), ('溪岸澜庭', 1), ('楼', 1), ('室', 1), ('镇', 1), ('中建', 1), ('单元', 1), ('47', 1), ('南翔', 1)]"
浙江省台州市临海市北门步行街,"[('北门', 1), ('棋牌', 1), ('12', 1), ('小区', 1), ('-', 1), ('步行街', 1), ('小叶', 1), ('号', 1), ('大柏叶', 1), ('14', 1)]"
广东省湛江市坡头区,"[('龙头', 5), ('镇', 4), ('坡头区', 3), ('眼镜', 2), ('星洲', 2), ('明珠', 2), ('大', 2), ('旅店', 2), ('湛江市', 2), ('社区', 1), ('居委会', 1), ('大参林', 1), ('人民政府', 1), ('药店', 1), ('卫生站', 1), ('广东省', 1)]"
广东省深圳市罗湖区泥岗东路,"[('泥岗', 3), ('1120', 3), ('苑', 3), ('号旭飞', 3), ('东路', 3), ('华天', 3), ('A座', 2), ('2813', 2), ('（', 1), ('456329', 1), ('）', 1), ('深圳市', 1), ('罗湖区', 1)]"
河南省郑州市中原区,"[('中心', 1), ('目录', 1), ('128', 1), ('马寨', 1), ('快递', 1), ('和', 1), ('镇', 1), ('号', 1), ('顺丰', 1)]"
广东省深圳市宝安区,"[('西乡', 35), ('公寓', 30), ('银田', 28), ('工业区', 27), ('星窝', 18), ('青年', 14), ('创业', 11), ('栋', 10), ('号', 9), ('11', 7), ('西区', 7), ('76', 7), ('C3', 7), ('四巷', 6), ('数码', 6), ('牛津', 6), ('华庭', 5), ('区流塘路', 5), ('金港', 5), ('新村', 5), ('观澜', 5), ('(', 4), ('老兵', 4), (')', 4), ('大厦', 4), ('街道', 4), ('商务大厦', 3), ('4', 3), ('608', 3), ('巷', 3), ('国际', 3), ('影城', 3), ('盛世', 3), ('区', 3), ('新华', 3), ('银兴', 3), ('宝安区', 3), ('二楼', 3), ('与', 2), ('客运站', 2), ('旁', 2), ('100', 2), ('阳光', 2), ('QQ', 2), ('流塘', 2), ('交汇处', 2), ('路新福', 2), ('对面', 2), ('金', 2), ('福永塘', 2), ('中心', 2), ('沙井', 2), ('栖息地', 2), ('家', 2), ('大道', 2), ('深圳市', 2), ('汽车', 2), ('宝安', 2), ('海路', 2), ('明居', 1), ('阁', 1), ('泰华', 1), ('室', 1), ('602', 1), ('中部', 1), ('牙科', 1), ('企业', 1), ('大队', 1), ('高', 1), ('一号', 1), ('二巷', 1), ('执法', 1), ('2', 1), ('XO', 1), ('wj41', 1), ('隔壁', 1), ('海', 1), ('商业城', 1), ('河南', 1), ('生产', 1), ('小马', 1), ('前', 1), ('WRM', 1), ('509', 1), ('牛肉', 1), ('十四', 1), ('规', 1), ('西岸', 1), ('c3', 1), ('XWO', 1), ('石岩', 1), ('沙元埔', 1), ('金岸', 1), ('64', 1), ('S', 1), ('区新', 1), ('503', 1), ('zh', 1), ('福临', 1), ('新福', 1), ('规划', 1), ('桂花', 1), ('魔方', 1), ('银座', 1), ('章阁', 1), ('粉面', 1), ('尾', 1), ('有限公司', 1), ('a50081', 1), ('c4', 1), ('烩面', 1), ('7', 1), ('盐田区', 1), ('工业', 1), ('邮政代办', 1), ('民治', 1), ('所康', 1), ('山头', 1), ('马', 1), ('一路', 1), ('310', 1), ('211', 1), ('桂花路', 1), ('尾八区', 1), ('前进', 1), ('-', 1), ('十', 1), ('店', 1), ('Q', 1), ('C28L', 1), ('安全', 1), ('成龙', 1), ('公学', 1), ('桃园路', 1), ('印刷', 1)]"
广东省东莞市直街,"[('新村', 3), ('直街', 3), ('-', 3), ('170', 3), ('井头', 3), ('通', 2), ('主山大', 2), ('180', 2), ('海陆', 2), ('号', 2), ('区主山', 1), ('东城区', 1), ('大', 1), ('东莞市', 1)]"
四川省成都市新都区斑竹大道,"[('竹园镇', 1), ('斑', 1), ('99', 1), ('号', 1), ('大道', 1), ('斑竹', 1)]"
北京市北京市丰台区,"[('街道', 79), ('号楼', 49), ('大红门', 46), ('木樨园', 39), ('号', 32), ('南', 30), ('单元', 30), ('马家堡', 29), ('嘉园', 29), ('一里', 29), ('3', 24), ('35', 19), ('丰台区', 19), ('602', 17), ('楼', 15), ('到', 14), ('三环', 14), ('四环', 14), ('北京市', 13), ('之间', 13), ('微微', 13), ('天鹰', 12), ('小区', 11), ('珠江', 11), ('骏景', 10), ('家杰', 10), ('5', 10), ('路', 10), ('-', 10), ('2', 8), ('20', 8), ('南顶', 8), ('北区', 8), ('彩虹', 7), ('光彩', 7), ('12', 7), ('）', 7), ('东', 7), ('城', 7), ('室', 6), ('83', 6), ('(', 6), ('村', 6), ('今宵', 6), ('代收', 6), ('1', 5), ('1202', 5), ('送货', 5), ('A', 5), ('楼号', 5), ('（', 5), ('17080037767', 5), ('13', 5), ('总服务台', 5), ('楼川', 5), (')', 5), ('打', 5), ('营', 4), ('的', 4), ('签收', 4), ('方仕通', 4), ('铁匠', 4), ('红', 4), ('123', 4), ('202', 4), ('门', 4), ('八条', 3), ('和', 3), ('1302', 3), ('地产', 3), ('汌', 3), ('公寓', 3), ('11a', 3), ('常帅', 3), ('政馨园', 3), ('西里', 3), ('大厦', 3), ('广场', 3), ('星星', 3), ('6', 3), ('方仕', 3), ('徐林', 3), ('通科技', 3), ('南三环', 3), ('苑', 3), ('10', 3), ('宋家庄', 3), ('翔', 3), ('顺', 3), ('国政', 3), ('蓝天', 3), ('中路', 3), ('曹', 3), ('运通', 2), ('岳阳', 2), ('北京', 2), ('一区', 2), ('小', 2), ('112', 2), ('51', 2), ('99', 2), ('26', 2), ('方士', 2), ('电联', 2), ('市场', 2), ('1501', 2), ('撞', 2), ('通', 2), ('7162', 2), ('魔方', 2), ('海友', 2), ('线', 2), ('而且', 2), ('商链', 2), ('家', 2), ('weiwei', 2), ('酒店', 2), ('娱乐城', 2), ('74', 2), ('M', 2), ('楼底', 2), ('永定门外', 2), ('8', 2), ('我', 2), ('66', 2), ('晓彤', 2), ('二楼', 2), ('凯旋', 2), ('擦', 1), ('包', 1), ('曹高正', 1), ('abv', 1), ('11', 1), ('立', 1), ('4', 1), ('房静', 1), ('weiw', 1), ('肖华', 1), ('啊', 1), ('方庄', 1), ('132', 1), ('珠宝', 1), ('底商', 1), ('41', 1), ('川', 1), ('XXX111', 1), ('46', 1), ('100', 1), ('ww', 1), ('四层', 1), ('xiao', 1), ('郭亚飞', 1), ('杰', 1), ('445', 1), ('85', 1), ('b125', 1), ('E', 1), ('园', 1), ('圈儿', 1), ('2511', 1), ('财富', 1), ('111', 1), ('强', 1), ('公益', 1), ('产业园', 1), ('南四环', 1), ('68', 1), ('天空', 1), ('康泽园', 1), ('沥益', 1), ('80', 1), ('批发市场', 1), ('奥莱', 1), ('22', 1), ('不', 1), ('喝酒', 1), ('南曦', 1), ('蓝猫', 1), ('中门', 1), ('1201', 1), ('ab', 1), ('马村', 1), ('刘志国', 1), ('热巴', 1), ('镇芳', 1), ('8358', 1), ('C', 1), ('专线', 1), ('abq', 1), ('60', 1), ('今', 1), ('丰台', 1), ('07', 1), ('115', 1), ('网号', 1), ('aas2a', 1), ('7', 1), ('大门', 1), ('区', 1), ('555', 1), ('55', 1), ('骏景常帅', 1), ('暗室逢灯', 1), ('文化', 1), ('106', 1), ('3694', 1), ('陈家', 1), ('XXX', 1), ('30', 1), ('F602', 1), ('14', 1), ('旅馆', 1), ('102', 1), ('科技', 1), ('天地', 1), ('X', 1), ('7192', 1), ('若', 1), ('999', 1), ('四楼', 1), ('西路', 1), ('直达', 1), ('老大', 1), ('科技园', 1), ('链家', 1), ('aaa1', 1), ('18530707580', 1), ('且', 1), ('331', 1), ('B座', 1), ('城俊驰', 1), ('老表', 1), ('木犀', 1), ('23', 1), ('快速', 1), ('601ww', 1), ('看', 1), ('店', 1), ('玛特', 1), ('群园', 1), ('达', 1), ('确认', 1), ('时代', 1), ('cbsah1', 1), ('乐天', 1), ('西桥北', 1), ('7050', 1), ('1205', 1), ('徐宵', 1)]"
江苏省常州市天宁区,"[('号', 2), ('108', 2), ('周村', 1), ('后', 1), ('后周', 1), ('家村', 1)]"
广东省广州市花都区龙珠路,"[('新华', 1), ('花都区', 1), ('608', 1), ('6', 1), ('楼', 1), ('41', 1), ('珠路', 1), ('商务中心', 1), ('镇龙', 1), ('凤凰', 1), ('号', 1), ('国际', 1), ('广州市', 1)]"
福建省泉州市石狮市辉濠路,"[('二期', 1), ('建德', 1), ('507', 1), ('四号楼', 1), ('四号', 1), ('路', 1), ('辉濠', 1), ('梯', 1)]"
浙江省杭州市拱墅区八丈井东路,"[('335', 5), ('八丈', 5), ('井', 5), ('东路', 5), ('街道', 4), ('大关', 4), ('号', 4), ('老', 3), ('收', 3), ('宋代', 3), ('老宋', 1)]"
广东省东莞市A座,"[('6A', 1), ('太沙路', 1), ('虎门镇', 1), ('广场', 1), ('太平', 1), ('A座', 1), ('黄', 1), ('18122880982', 1), ('培基', 1), ('东莞市', 1), ('花园', 1)]"
广东省广州市白云区科丰路,"[('萝', 2), ('科丰路', 2), ('岗区', 2), ('万达', 2), ('内', 2), ('89', 2), ('广场', 2), ('号', 2), ('广州', 2), ('萝岗', 2)]"
辽宁省抚顺市望花区,"[('名', 1), ('都', 1)]"
广东省深圳市龙岗区西四巷,"[('街道', 1), ('四巷', 1), ('坂田', 1), ('西', 1), ('4', 1), ('号', 1), ('下围', 1), ('龙岗区', 1)]"
河南省郑州市二七区,"[('马寨', 5), ('镇顺', 3), ('丰速运', 2), ('街', 2), ('镇', 2), ('解放路', 2), ('街道', 2), ('米', 2), ('庆丰', 1), ('沙县', 1), ('1', 1), ('号楼', 1), ('福华', 1), ('路西', 1), ('12', 1), ('300', 1), ('老王', 1), ('向南', 1), ('七一', 1), ('路顺丰', 1), ('所', 1), ('东北角', 1), ('篮球场', 1), ('技术', 1), ('西头', 1), ('中国电信', 1), ('门面房', 1), ('小吃', 1), ('院内', 1), ('三', 1), ('七天', 1), ('铭功路', 1), ('运自提', 1), ('南校区', 1), ('学宿楼', 1), ('工业', 1), ('陶玲收', 1), ('家属院', 1), ('酒店', 1), ('收货', 1), ('陶玲', 1), ('步行街', 1), ('100', 1), ('派出所', 1), ('学院', 1), ('商业', 1), ('.', 1), ('号', 1), ('河南', 1), ('连锁', 1), ('北门', 1), ('二马路', 1), ('郑州大学', 1), ('4B34', 1), ('和睦', 1), ('楼下', 1), ('建筑', 1), ('丰速', 1), ('职业', 1), ('南门', 1)]"
江苏省镇江市京口区滨水路,"[('水路', 1), ('二区', 1), ('小区', 1), ('6', 1), ('106', 1), ('门店', 1), ('私宠', 1), ('号北', 1), ('3', 1), ('固湾', 1), ('宠物', 1), ('滨', 1), ('栋', 1)]"
河北省廊坊市广阳区新华路,"[('街道', 1), ('供电', 1), ('公司', 1), ('解放', 1), ('号', 1), ('廊坊', 1), ('道', 1), ('105', 1), ('新华路', 1)]"
上海市上海市松江区文诚路,"[('358', 8), ('文诚路', 8), ('号', 7), ('708', 6), ('城区', 2), ('嘉', 2), ('和', 2), ('商务中心', 2), ('号楼', 1), ('6', 1), ('708Zk', 1), ('708ZK', 1), ('嘉禾', 1), ('弄', 1)]"
广东省汕尾市海丰县东一新村六巷,"[('六巷', 1), ('新村', 1), ('29', 1), ('东一', 1), ('号', 1)]"
四川省成都市郫都区幸福路,"[('号', 4), ('栋', 2), ('1', 2), ('时代', 2), ('169', 2), ('路', 2), ('康城', 2), ('水岸', 2), ('幸福', 2), ('205', 1), ('104', 1)]"
上海市上海市静安区裕通路,"[('裕', 11), ('通路', 11), ('号', 11), ('天目', 10), ('街道', 10), ('西路', 10), ('）', 8), ('（', 8), ('1524', 1), ('1', 1), ('大厦', 1), ('205T', 1), ('小唐', 1), ('国际', 1), ('花园', 1), ('88', 1), ('62', 1), ('65', 1), ('楼', 1), ('-', 1), ('35', 1), ('4', 1), ('82', 1), ('座', 1), ('66', 1), ('55', 1), ('22', 1), ('c', 1), ('静安区', 1), ('32', 1), ('189', 1), ('一品', 1), ('76', 1), ('号兴', 1), ('杨', 1), ('商铺', 1), ('上海市', 1), ('汤臣', 1)]"
广东省深圳市福田区,"[('华强北', 319), ('街道', 236), ('曼哈', 161), ('栋', 137), ('楼', 129), ('-', 112), ('A座', 111), ('福田区', 105), ('远望', 92), ('数码城', 86), ('工业区', 83), ('3', 82), ('上步', 82), ('205', 81), ('深圳市', 70), ('路', 65), ('A11', 54), ('座', 52), ('商城', 45), ('新曼哈', 45), ('二楼', 41), ('房', 40), ('2', 39), ('J387', 38), ('C座', 35), ('南园', 33), ('赛格', 33), ('科技园', 33), ('华富', 32), ('大厦', 29), ('A2', 28), ('A599', 27), ('a2', 27), ('雷圳', 27), ('代收', 27), ('）', 26), ('数码广场', 25), ('507', 25), ('福明路', 24), ('c', 24), ('号', 23), ('数码', 22), ('（', 22), ('5', 21), ('j387', 20), ('数码商城', 19), ('广场', 19), ('收', 19), ('西楼', 18), ('通讯', 18), ('(', 17), ('华鑫', 17), ('902', 17), ('a', 17), ('室', 16), ('3A320', 16), ('J353', 16), ('广东省', 16), ('269', 15), ('B座', 14), ('4', 13), ('A5100', 13), ('816', 13), ('栋东', 13), ('_', 11), ('一', 11), ('黑白', 11), ('电子', 10), ('花园', 10), ('华强', 10), ('深圳', 10), (')', 10), ('时代广场', 9), ('A09', 9), ('蔡坤财', 9), ('东方', 9), ('蔡惠娜', 9), ('a11', 9), ('大酒店', 9), ('飞机', 8), ('曾', 8), ('2C231', 8), ('小海', 8), ('转', 8), ('b', 8), ('0', 8), ('世界', 8), ('88', 7), ('单元', 7), ('三号', 7), ('杨航', 7), ('层', 7), ('2f999', 7), ('胖子', 7), ('嗨', 7), ('福保', 7), ('A', 7), ('2343', 7), ('105', 7), ('聂国栋', 7), ('新村', 7), ('a599', 7), ('AAA', 7), ('深纺', 6), ('百货', 6), ('三楼', 6), ('，', 6), ('小区', 6), ('邮局', 6), ('089', 6), ('B25', 6), ('s', 6), ('J347', 6), ('广东', 6), ('1', 6), ('小', 6), ('40', 6), ('西', 6), ('田坊', 6), ('爱华', 6), ('交汇处', 5), ('2253', 5), ('贝底', 5), ('B1202', 5), ('AA', 5), ('夹层', 5), ('与', 5), ('老曼哈', 5), ('顺电', 5), ('家居', 5), ('3833', 5), ('华发', 5), ('阿可小唐', 5), ('中', 5), ('a2929', 5), ('B', 5), ('523', 5), ('929', 5), ('1066', 5), ('陈波', 5), ('路曼哈', 4), ('J197', 4), ('24', 4), ('2F032', 4), ('a5100', 4), ('的', 4), ('四栋', 4), ('东', 4), ('小胖', 4), ('新世界', 4), ('四期', 4), ('521', 4), ('八卦岭', 4), ('四楼', 4), ('田面', 4), ('明月', 4), ('6', 4), ('123', 4), ('福田', 4), ('哥', 4), ('振兴路', 4), ('小吃', 4), ('华新村', 4), ('7', 4), ('北路', 4), ('雄盛', 4), ('206', 3), ('201', 3), ('曼哈顿', 3), ('1502', 3), ('房大', 3), ('深药', 3), ('J378', 3), ('那', 3), ('8', 3), ('A4373A', 3), ('J449', 3), ('梅林路', 3), ('青年', 3), ('701', 3), ('金树', 3), ('一栋', 3), ('J420', 3), ('梅花', 3), ('21', 3), ('南路', 3), ('5100', 3), ('288', 3), ('寒心', 3), ('513', 3), ('校长', 3), ('档口', 3), ('1065', 3), ('11', 3), ('梅林', 3), ('路锦龙', 3), ('公寓', 3), ('培胜', 3), ('房辰', 3), ('全区', 3), ('商务中心', 3), ('J458', 3), ('赖坤煌', 3), ('沙埔头', 3), ('1202', 3), ('啊', 3), ('房宏盛', 3), ('大院', 3), ('冰', 3), ('C', 3), ('2F011', 3), ('269A', 3), ('商务', 3), ('城', 3), ('金地翠园', 3), ('哥一', 3), ('汽车', 3), ('栋宏盛', 3), ('就', 2), ('北', 2), ('滴滴', 2), ('福民路', 2), ('18', 2), ('乐收', 2), ('快乐', 2), ('地铁', 2), ('心收', 2), ('002', 2), ('佳年', 2), ('多多', 2), ('值班室', 2), ('XX', 2), ('Y', 2), ('17051058580', 2), ('签收', 2), ('024', 2), ('出口', 2), ('路御', 2), ('岭南', 2), ('9', 2), ('999', 2), ('步', 2), ('888', 2), ('店', 2), ('666', 2), ('打', 2), ('货到', 2), ('曼', 2), ('天鹰', 2), ('雄基范小帅', 2), ('才', 2), ('小小', 2), ('茂业', 2), ('D', 2), ('了', 2), ('都', 2), ('404', 2), ('远宁', 2), ('11111', 2), ('外贸', 2), ('蔡坤', 2), ('宛裙', 2), ('金茂礼', 2), ('肖扬', 2), ('桑达雅苑', 2), ('00022', 2), ('150', 2), ('派出所', 2), ('J439', 2), ('转寒', 2), ('振华路', 2), ('宏盛', 2), ('982', 2), ('蔡', 2), ('968', 2), ('强', 2), ('966', 2), ('谢月', 2), ('陈波彬生', 2), ('2F999', 2), ('实业', 2), ('雄基', 2), ('办公室', 2), ('19', 2), ('湖村', 2), ('068', 2), ('园岭', 2), ('ZJL', 2), ('102', 2), ('群星', 2), ('河堤', 2), ('4437', 2), ('258', 2), ('胡佳', 2), ('站', 2), ('明赖坤煌', 2), ('路上', 2), ('A4373', 2), ('华', 2), ('j449', 2), ('楼西', 2), ('小风', 2), ('422', 2), ('775', 2), ('有限公司', 2), ('福保街', 2), ('红', 2), ('J429', 2), ('城池', 2), ('华新', 2), ('高发', 2), ('益田路', 2), ('陈愉', 2), ('阿华', 2), ('超市', 1), ('24DF', 1), ('师为', 1), ('猪妹', 1), ('电', 1), ('便利店', 1), ('座金树', 1), ('王', 1), ('承远', 1), ('工程部', 1), ('顺丰', 1), ('让', 1), ('112', 1), ('J4449', 1), ('33', 1), ('南街', 1), ('新居', 1), ('xiaozhang', 1), ('广州市', 1), ('皇', 1), ('巷', 1), ('516', 1), ('18695930957', 1), ('866', 1), ('222', 1), ('2001', 1), ('半', 1), ('28', 1), ('海浪', 1), ('ASD', 1), ('谢悦明', 1), ('西环路', 1), ('后门', 1), ('2f999lkh', 1), ('收货', 1), ('码头', 1), ('房对', 1), ('scc', 1), ('月', 1), ('福祥', 1), ('郭肖伟', 1), ('路沙浦头', 1), ('J373', 1), ('5999', 1), ('站点', 1), ('栋三楼', 1), ('星', 1), ('25', 1), ('金树店', 1), ('福贸', 1), ('庞永滔', 1), ('16', 1), ('埔', 1), ('107', 1), ('陈庄海', 1), ('西路', 1), ('世贸', 1), ('家园', 1), ('哈', 1), ('18362929309', 1), ('05', 1), ('哥一赖伦涛', 1), ('中学', 1), ('楼业丰', 1), ('3202', 1), ('金宝阁', 1), ('66', 1), ('J387suning', 1), ('女人', 1), ('Q', 1), ('2038', 1), ('2276.2278', 1), ('栋海澜', 1), ('去', 1), ('转林微', 1), ('7D', 1), ('八九', 1), ('长龙', 1), ('A20', 1), ('宿舍', 1), ('2040', 1), ('手机配件', 1), ('办事处', 1), ('A2929', 1), ('刘肯', 1), ('F', 1), ('6g16', 1), ('坐', 1), ('发', 1), ('35', 1), ('湖', 1), ('小店', 1), ('A4437', 1), ('旁', 1), ('和', 1), ('233', 1), ('小刚', 1), ('908', 1), ('博胜', 1), ('lkh', 1), ('成丰', 1), ('周水娇', 1), ('刚', 1), ('俱乐部', 1), ('龙权', 1), ('郭泰君', 1), ('龙胜', 1), ('计飞', 1), ('J353FW', 1), ('吖', 1), ('J156abc', 1), ('J156', 1), ('上路', 1), ('kh', 1), ('房湖村', 1), ('CA599', 1), ('567', 1), ('道福', 1), ('德福', 1), ('13', 1), ('小标', 1), ('桂文', 1), ('蟹', 1), ('房都发', 1), ('职业', 1), ('裙楼', 1), ('A59988', 1), ('陶绪宏', 1), ('308', 1), ('路店', 1), ('财神', 1), ('头西', 1), ('丹丹', 1), ('三兴', 1), ('荔湾区', 1), ('公园', 1), ('531', 1), ('5W', 1), ('振华', 1), ('J197ZL', 1), ('ijdjnrn', 1), ('津津', 1), ('6g16L', 1), ('XXX', 1), ('陈晓君', 1), ('M', 1), ('2212', 1), ('桑达', 1), ('sd', 1), ('半里', 1), ('5b59', 1), ('AS', 1), ('及', 1), ('5WE', 1), ('路元', 1), ('财坤财', 1), ('刘龙', 1), ('东路', 1), ('423434', 1), ('GF', 1), ('公司', 1), ('海路', 1), ('服务中心', 1), ('萨芬', 1), ('药房', 1), ('张盛泽', 1), ('180', 1), ('207', 1), ('陈金树', 1), ('黄惠', 1), ('A5109', 1), ('hdd', 1), ('一号', 1), ('1314', 1), ('讯', 1), ('李广', 1), ('NIK', 1), ('ww', 1), ('莲花', 1), ('黄明华', 1), ('福明', 1), ('232', 1), ('小马', 1), ('赖赖', 1), ('WWE', 1), ('小站', 1), ('a5', 1), ('42', 1), ('胡', 1), ('526', 1), ('欧', 1), ('J156A', 1), ('婷婷', 1), ('栎', 1), ('2102', 1), ('4025', 1), ('张光虎', 1), ('明路', 1), ('0011', 1), ('通讯器材', 1), ('J34', 1), ('000011', 1), ('hfccb', 1), ('订单', 1), ('鸟', 1), ('赖', 1), ('蔡紫媚', 1), ('号楼', 1), ('哥哥', 1), ('综合', 1), ('之家', 1), ('商业广场', 1), ('DF', 1), ('联系', 1), ('a581', 1), ('陈俊铖', 1), ('文婷', 1), ('刘刚', 1), ('邓辉川', 1), ('hodscn', 1), ('豪', 1), ('雷圳西', 1), ('地铁站', 1), ('雅云轩', 1), ('RNG', 1), ('到货', 1), ('许哥', 1), ('聂栋', 1), ('吴德泉', 1), ('康复', 1), ('伍', 1), ('房龙少', 1), ('a510', 1), ('小庄', 1), ('2253XXAA', 1), ('18J', 1), ('工业园', 1), ('仓库', 1), ('建波', 1), ('停车场', 1), ('室丰', 1), ('虞霞', 1), ('203', 1), ('...', 1), ('出入口', 1), ('刘', 1), ('杨玲利', 1), ('哈曼', 1), ('hemyxj', 1), ('李江', 1), ('李绍', 1), ('远洋', 1), ('028', 1), ('提前', 1), ('ktv3', 1), ('贺胜年', 1), ('QW', 1), ('上沙', 1), ('FD', 1), ('号房', 1), ('上歩', 1), ('吴志强', 1), ('锦绣', 1), ('华北', 1), ('花', 1), ('CW', 1), ('房号', 1), ('华鑫通', 1), ('签', 1), ('华联', 1), ('胡书清', 1), ('12', 1), ('代签', 1), ('A5126', 1), ('熊晓晓', 1), ('8307', 1), ('后', 1), ('市场', 1), ('地上', 1), ('老板', 1), ('谢月明', 1), ('飞', 1), ('房间', 1), ('*', 1), ('道光', 1), ('明赖坤', 1), ('1188', 1), ('郑志颖', 1), ('范伟范伟', 1), ('老冯', 1), ('华全北', 1), ('SA', 1), ('手机店', 1), ('金树街', 1), ('景洲', 1), ('路沙埔头', 1), ('中心', 1), ('EE', 1), ('街贝底', 1), ('j110', 1), ('郑海春', 1), ('13713964726', 1), ('御苑', 1), ('栋叶', 1), ('WW', 1), ('607', 1), ('J197ZG', 1), ('FF', 1), ('房初程', 1), ('12G', 1), ('....', 1), ('15766911850', 1), ('湖贝', 1), ('名店', 1), ('人', 1), ('辰', 1), ('A1', 1), ('502', 1), ('会议室', 1), ('龙津', 1), ('269a', 1), ('布丁', 1), ('张德生', 1), ('花花', 1), ('九五', 1), ('新悦', 1), ('新曼哈路', 1), ('时代', 1), ('清', 1), ('B6202', 1), ('000', 1), ('铂金', 1), ('202', 1), ('于志壮', 1), ('范伟', 1)]"
